word	distance
examen	0.0
aslyum	0.0
low-double-digit	0.0
superintendents	0.0
depower	0.0
transportation	1.3032973324
first-tier	0.0
bandwagon	0.587370041336
genreal	0.0
briquette	0.0
objector	0.0
raided	0.567460905667
tranformed	0.0
elbow	0.0
snagging	0.0
consigning	0.0
hummed	0.0
congestion	1.08754578385
deceit	0.0
scratch-card	0.0
oversimplify	0.0
forver	0.0
wartime-era	0.0
faute	0.0
environs	0.0
previously-set	0.0
comptroller	0.925193527439
foraged	0.0
clotting	0.0
chip-kick	0.0
social-political	0.0
exploitation	0.0
facilties	0.0
breaststroke	0.0
deep-shaft	0.0
scripting	0.0
cyst	0.0
rediscover	0.0
taketh	0.0
jacknifed	0.0
cash-generative	0.0
ever-popular	0.0
crusading	0.0
rheumatic	0.0
all	1.01039911431
line-judge	0.0
re-programmed	0.0
media.	0.0
councilors	0.0
enticements	0.0
regeneration	0.0
continuting	0.0
non-implemented	0.0
dicier	0.0
circuit-board	0.0
modus	0.0
short-duration	0.0
purple-shirted	0.0
invervention	0.0
sweets	0.0
professorships	0.0
planci	0.0
meshing	0.0
allogeneic	0.0
tee-shot	0.0
spagetti	0.0
troops	1.10590942868
coffins	0.0
impunity	0.0
relates	0.0
thre	0.0
windswept	0.0
orgnization	0.0
scenarios	0.537336130869
insider	0.867633750967
piracy	0.0
hand-guns	0.0
balks	0.0
ackowledged	0.0
encode	0.0
armchairs	0.0
tachycardia	0.0
saavy	0.0
balky	0.0
anti-secular	0.0
papermaker	0.0
outweighs	0.0
oof	0.0
incredulous	0.0
staff-training	0.0
counter-protest	0.0
vagabonds	0.488983261076
curriculum	0.500501057769
machine-readable	0.0
apper	0.0
ook	0.0
repot	0.0
aplenty	0.0
forcasting	0.0
appel	0.0
rigid	0.844665586299
agriculturally	0.0
savior	0.0
olive	0.0
unamortised	0.0
overbook	0.0
effort	1.35038847019
government-owned	0.578463552465
off-colour	0.0
housekeeping	0.0
eight-member	0.0
co-sponsorship	0.0
pageant	0.0
misperception	0.0
indicates	1.29417469459
anti-subversion	0.0
inertial	0.0
half-life	0.0
supercomputer-based	0.0
atheltic	0.0
apparant	0.0
outran	0.0
wallet	0.6152522592
graft-busting	0.0
bringer	0.0
growing	1.14950004166
under-five	0.0
unsportsmanlike	0.0
dosage	0.0
deceased	0.620159628071
zero-inflation	0.0
uncollateralized	0.0
cost-saving	0.0
crazy	1.0592853744
plaza	1.28398665144
headhunting	0.0
unbundling	0.0
pawning	0.0
base-loaded	0.0
six-step	0.0
overzealous	0.0
sphere	0.0
tecnical	0.0
remanded	0.517924911186
tins	0.506769392792
coincident	0.0
gravitated	0.0
producer/director	0.0
budjet	0.0
ever-bigger	0.0
craze	0.567578901778
inflows	1.16930045632
pink	0.42030602934
purr	0.0
re-make	0.0
intercreditor	0.0
anabolic	0.0
staements	0.0
olympiads	0.0
necklaces	0.0
ping	0.334620239009
pine	0.499102069488
brain	0.579146250518
chemical	1.39274088352
hostage	0.0
belarussian	0.0
incommunicado	0.0
detentions	0.0
skater	0.0
fully-owned	0.0
pins	0.0
non-invasively	0.0
rifle-wielding	0.0
mid-teens	0.0
line-and-length	0.0
pathway	0.0
pint	0.0
cowered	0.0
wafting	0.0
outlining	0.0
designer	0.548003020803
rvle	0.0
cared-for	0.0
pectoris	0.0
homebrewing	0.0
misrepresented	0.516024820261
whodunnit	0.0
blame	0.903101656769
grog	0.0
wherewithal	0.0
gelatin	0.0
designee	0.0
designed	1.04770883241
former-communist	0.0
halter-style	0.0
grop	0.0
social-market	0.0
guys	0.993815813823
grow	1.28694773607
grou	0.0
relinquish	0.0
legenday	0.0
permet	0.0
outline	0.0
facile	0.0
maybe	0.777490280485
productions.	0.0
jornalists	0.0
military-paramilitary	0.0
hawked	0.0
offspeed	0.0
joint-sitting	0.0
killers	0.544405233318
pickets	0.0
discusss	0.0
agony	0.0
thorns	0.0
taximen	0.0
gesture	0.0
walkie-talkies	0.535343013783
post-combustion	0.0
cute	0.0
recrimination	0.0
back-patting	0.0
fleets	0.571129201402
rabbi	0.0
pointed	0.794443370912
ringmaster	0.0
seminannual	0.0
matchups	0.0
stability	1.13030711815
chickpea	0.0
vasoactive	0.0
net-surfing	0.0
cuts	1.21129271542
differs	0.573561234994
consolidating	0.647302187992
crewcuts	0.0
greenfield	0.597156671342
standards-based	0.0
throghout	0.0
mockup	0.0
plethora	0.0
encompasses	0.0
reprsentant	0.0
hitman	0.0
serenaded	0.0
tomorow	0.0
vote-winning	0.0
awared	0.0
alluvial	0.0
star-shaped	0.0
corticotropin	0.0
mismatches	0.0
careerpath.com	0.0
audivisual	0.0
captivated	0.0
letterbombs	0.0
backfoot	0.0
semi-worsted	0.0
shatter	0.0
beseech	0.0
sooner	0.63541302553
eight-nation	0.0
legionnaires	0.0
state-sector	0.0
testbeds	0.0
nonconventional	0.0
mismatched	0.0
age-restricted	0.0
aspirations	0.797275821457
compettitive	0.0
jetfighters	0.0
killed	0.925157433635
aficionados	0.0
semi-government	0.0
lockouts	0.0
meets.	0.0
encroached	0.0
matrons	0.0
shortest-term	0.0
joint-owner	0.0
contradication	0.0
light-hued	0.0
nonfood	0.0
drill-like	0.0
one-to-five	0.0
peasant	0.0
taverns	0.0
noisiest	0.0
langour	0.0
sleep-walking	0.0
joint-owned	0.0
vodou	0.0
cleints	0.0
disproving	0.0
harken	0.0
campervan	0.0
bookshop	0.0
harked	0.0
speculative-grade	0.0
timeliest	0.0
richly	0.0
cherubs	0.0
full-course	0.0
yield	1.41687686615
south-north	0.0
drifted	0.708730572233
aloof	0.0
agencies	1.41212420229
otherthrow	0.0
machine-guns	0.0
mid-cap	0.0
relive	0.0
contiune	0.0
oil-processing	0.0
inventories	1.25854193636
impurity	0.0
heartbeart	0.0
seven-months	0.0
sustitute	0.0
early-out	0.0
interference	0.0
strumming	0.0
incrementality	0.0
beige	0.0
imperative	0.0
peshmerga	0.0
licenser	0.0
lower-than-hoped-for	0.0
objectivity	0.0
unifying	0.0
whoi	0.0
liked	0.51996869596
after	0.940975422694
amateurism	0.0
monster	0.0
impressed	1.07043398442
hefty	1.23438006406
manufacting	0.0
one-country-one-vote	0.0
mechanisms	0.587584332929
gagging	0.0
beside	0.0
walnuts	0.0
herbalist	0.0
evacute	0.0
skindiver	0.0
follow-on	0.583166960284
ultrahigh	0.0
jugulars	0.0
millimeter	0.0
underwear	0.726795589535
grist	0.0
acquiesce	0.0
language	1.18563979573
bared	0.0
taxmen	0.0
widths	0.0
drizzling	0.0
five-months	0.0
post-sentencing	0.0
proffered	0.0
coeducation	0.0
grise	0.0
blacksmith	0.0
endorsed	0.825090364382
suppressants	0.0
autism	0.0
admninistration	0.0
exotic	1.10182450303
high-value-added	0.0
water-borne	0.0
carre	0.0
sent.	0.0
yet-to-be-created	0.0
question	1.35113524046
high-angle	0.0
afew	0.0
company-controlled	0.0
disburse	0.0
conside	0.0
ascription	0.0
faciity	0.0
competitions.	0.0
carry	1.14425414922
packaged-food	0.0
hydropower	0.0
minimun	0.541088900793
mammary	0.0
incompetently	0.0
majority-vote	0.0
re-capture	0.0
unphased	0.0
retainment	0.0
tax-limitation	0.0
time-resolved	0.0
devolution	0.0
unduly	0.0
autocrat	0.0
reconsolidate	0.0
pirates	0.0
trampled	0.0
power-purchase	0.0
combattant	0.0
professionalised	0.0
militamen	0.0
workability	0.0
helpings	0.0
extraordinaries	0.0
swing-back	0.0
eponymous	0.0
highest-ranked	0.0
panic	1.14722683625
watersports	0.0
forgotton	0.0
ballrooms	0.0
continuous	0.0
scarve	0.0
over-reaching	0.0
massages	0.0
contravene	0.0
undeground	0.0
orange-yellow	0.0
sex-scandal	0.0
almost-unprecedented	0.0
estate-related	0.0
cosmonaut	0.0
stipulation	0.0
transfomed	0.0
infiltrate	0.541294946612
west/southwest	0.0
deity	0.0
cracks	1.26330234678
oil-fueled	0.0
credit-tightening	0.0
one-to-four-family	0.0
inter-island	0.0
cross-subsidy	0.0
victimising	0.0
browning	0.0
kahweol	0.0
inter-union	0.0
unbanning	0.0
knives	0.0
last-to-first	0.0
venture	1.20898175755
were	1.13137556361
gigantic	0.0
priniciple	0.0
cartell	0.0
disorganisation	0.0
tractor	0.0
nifedipine	0.0
coconut	0.0
government-managed	0.0
dollop	0.0
geophysicist	0.0
kingmaker	0.0
even-money	0.0
handhelds	0.0
sulu	0.0
trans-tasman	0.0
briefs	0.454786449785
two-goal	0.0
reaccelerate	0.0
conspiracy	1.05915656534
trestles	0.0
o'er	0.0
sulk	0.0
pulping	0.0
hellraiser	0.0
bcfd	0.0
mitts	0.0
calendar	1.16396290398
sun-and-sand	0.0
isoniazid	0.0
statistics-gathering	0.0
orienting	0.0
retrofit	0.813702106348
under-priced	0.0
rupturing	0.387442290197
opportunit	0.0
rehearsals	0.0
once-again	0.0
commissions	0.945506342419
converged	0.0
personalized	0.813998172274
pranks	0.0
delegators	0.0
clots	0.0
amantadine	0.0
election-style	0.0
parring	0.0
pyschologist	0.0
skinned	0.0
pain	0.0
ordinated	0.0
pail	0.0
investigations	0.801733579725
securty	0.0
tallies	0.0
semi-professional	0.0
caseworker	0.0
paid	1.35340467698
telomere	0.0
berries	0.0
up-to-date	0.0
indwelling	0.0
amortise	0.0
somekind	0.0
cohrence	0.0
pair	0.485633011163
profit-makers	0.0
eighteen-month-old	0.0
mettle	0.580471733751
tallied	0.559521298672
berthings	0.0
beachfront	0.0
subcontracted	0.0
refunds	1.09248275575
fills	0.0
gyro	0.0
wreathed	0.0
napkin	0.0
filly	0.0
unaired	0.0
immobilising	0.0
susbtantial	0.0
reconquering	0.0
massacres	0.0
uncertian	0.0
grassland	0.0
disavows	0.0
accommodating	0.0
gound	0.0
wreathes	0.0
technopark	0.0
premi	0.0
soliciation	0.0
sanctions-hit	0.0
spooned	0.0
curler	0.0
delta	1.1106181746
syenite	0.0
contemporary	0.559301313695
health-service	0.0
tallks	0.0
fervour	0.0
legalization	0.0
flack	0.0
performance-oriented	0.0
over-provision	0.0
curled	0.0
on-lending	0.0
mubarak	0.0
behing	0.0
cripple	0.0
well-picked	0.0
stonghold	0.0
electro-static	0.0
behind	1.03032004268
unweildy	0.0
re-create	0.0
house-to-house	0.0
black	1.35768443257
shutters	0.0
hectare	0.0
enumerated	0.0
revisionist	0.0
invloved	0.0
degress	0.0
sovereignists	0.0
bone-related	0.0
defusion	0.0
savoring	0.0
free-access	0.0
offerred	0.0
long-finned	0.0
leakiest	0.0
midriff	0.0
checkpost	0.0
techinical	0.0
spraying	0.0
property-casualty	0.442748503573
instance	1.3971704501
framing	0.450809323725
redvelopment	0.0
unethical	0.476396247708
generla	0.0
nouveau	0.0
reading	1.11296801098
carousels	0.0
misbehaviour	0.0
camera-shy	0.0
captain-coach	0.0
inorder	0.0
communicates	0.0
anti-clericalism	0.0
ascribable	0.0
image-making	0.0
summary	0.541685015447
encroaches	0.0
panders	0.0
renounceable	0.0
ruddy	0.0
dpart	0.0
characteristic	0.800364316271
industrial-commercial	0.0
mineral	0.940409714516
rearranged	0.0
communicated	0.0
police-run	0.0
kernel	0.599500279897
humaines	0.0
landscaped	0.0
assesments	0.0
honesty	0.433104834116
monarchists	0.0
run-ups	0.0
malate	0.0
refereed	0.0
eighteenth	0.0
blurred	0.0
scalping	0.0
contactable	0.0
sportsware	0.0
artform	0.0
derided	0.0
wettest	0.0
cost-benefit	0.0
osteoporotic	0.0
forward-planning	0.0
behins	0.0
invertebrate	0.0
agency-approved	0.0
centrefold	0.0
machetes	0.0
despotic	0.0
two-plus	0.0
whereabouts	0.457962519648
yo-yoed	0.0
pump	0.792991143143
downriver	0.0
forward-deployed	0.0
chews	0.0
macheted	0.0
evergrowing	0.0
four-floor	0.0
rady	0.0
date.	0.0
deletions	0.0
tariff-rate	0.0
jw	0.0
mid-wives	0.0
single-warhead	0.0
price-sensitive	0.0
handbooks	0.547344333502
killing	0.962028843067
co-managing	0.443810205017
chacha	0.0
ice-hockey	0.0
lopes	0.0
asterisked	0.0
fluctuations	0.978188991377
roadworthiness	0.0
diptheria	0.0
tub	0.0
signaled	0.904443069612
second-semester	0.0
top-rated	0.566347146529
motivation	0.0
tug	0.563052202186
phentolamine	0.0
combined-therapy	0.0
dates	0.596033155502
parentheses	0.0
rugby	0.0
commercial-type	0.0
nomenclatura	0.0
rehabilitates	0.0
mthe	0.0
according	1.31068793247
airines	0.0
circuses	0.0
hightest	0.0
dryer	0.0
candidtate	0.0
dated	0.593213157402
baloise	0.0
exchange-traded	0.0
dwellers	0.0
post-exceptional	0.0
torrential	0.0
decimals	0.0
rehabilitated	0.0
utensils	0.0
capable	0.670019349906
forecasting	0.371132539575
captor	0.0
cancer	1.15098867944
related-party	0.0
team-mate	0.0
canneries	0.0
consumables	0.0
befallen	0.0
possessive	0.0
regional-based	0.0
d/b/a	0.0
je	0.0
cancel	0.600254121092
anti-merger	0.0
perpetuating	0.0
mortification	0.0
innuendos	0.0
custody	0.518813094951
sned	0.0
quadrupling	0.0
arts	0.603147924349
caricature	0.0
joing	0.0
partipate	0.0
all-too-familiar	0.585138690328
ocal	0.0
pta	0.0
desk-thumping	0.0
selflessly	0.0
shortening	0.500438524727
dessin	0.0
authoring	0.0
unconsolidated	0.0
empoyees	0.0
arte	0.0
debt-limit	0.0
gynaecological	0.0
rancher	0.0
ranches	0.587635115504
borders	0.0
distict	0.0
price/wage	0.0
anemic	0.0
cherries	0.424011768754
overselves	0.0
row-crop	0.0
petty-minded	0.0
ilegal	0.0
graveyard	0.0
oxidising	0.0
towelling	0.0
offered	1.22680895273
offeree	0.0
codpiece	0.0
exporting	0.388011922186
redeye	0.0
discomfited	0.0
vitalit	0.0
spills	0.428102431615
form-filling	0.0
bankable	0.0
overdose	0.0
motorists	0.540150077617
alchemist	0.0
offerer	0.0
odyssey	0.0
most-cost-effective	0.0
mid-section	0.0
emeritus	1.03087227671
apologised	0.0
grandstands	0.0
disconnected	0.548210437073
meat-axe	0.0
problem.	0.0
now-deserted	0.0
newly-approved	0.0
legitimise	0.0
night-shift	0.0
presenter	0.0
sin-bin	0.0
compile	0.0
terrestial	0.0
ex-autos	0.0
first-digit	0.0
unreported	0.592731537487
antisemite	0.0
war-ravaged	0.0
awakened	0.0
oncers	0.0
posession	0.0
art.	0.0
postseason	0.0
bathe	0.0
attack-oriented	0.0
wish-lists	0.0
million-acre	0.0
shortselling	0.0
dial-back	0.0
therre	0.0
endowed	0.0
sincere	0.0
mines	1.2865996153
statutary	0.0
stabilities	0.0
ajoute	0.0
nomenclature	0.0
nationales	0.0
middle	1.35056971068
ultra-low	0.0
all-but	0.0
beenn	0.0
baths	0.0
centre-back	0.0
hijab	0.0
beena	0.0
sado-masochistic	0.0
receptacle	0.0
abhors	0.0
upper-medium	0.0
superheater	0.0
lustre	0.0
number-two	0.0
outshoot	0.0
face-off	0.0
vagaries	0.0
anti-ageing	0.0
bey	0.0
insofar	0.0
bar-owner	0.0
bobbies	0.0
same	1.34125797661
authentication	0.0
wizards	0.0
rust-coloured	0.0
afflicts	0.0
deserting	0.0
intermediary	0.0
takeoffs	0.0
disappointment	1.17198148958
foodgrains	0.0
autonomously	0.0
buy-outs	1.37173243336
key-pad	0.0
rainbow	0.0
reveil	0.0
devours	0.0
munch	0.0
toeholds	0.54089066622
antiterrorism	0.0
competive	0.0
home-owner	0.0
opportuity	0.0
disapointing	0.0
sumo	0.0
exluding	0.0
discernable	0.0
totally	0.638070382326
holders	1.21416152368
middleweight	0.0
layup	0.0
subscribed	0.0
non-declared	0.0
reates	0.0
intermittent	0.564840139869
exchage	0.0
subsiary	0.0
roommate	0.0
three-try	0.0
initiaves	0.0
fifth-wicket	0.0
the-art	0.0
trick-or-treating	0.0
organzing	0.0
relatively-unknown	0.0
lakefront	0.0
penetration	0.0
body-painted	0.0
amazed	0.0
breakfasts	0.0
lumbered	0.0
post-tea	0.0
wheat-growing	0.0
arousal-related	0.0
criminalise	0.0
fume	0.0
co-researcher	0.0
surrenders	0.0
imprint	0.0
reputable	1.05464174867
criminalist	0.0
sinter	0.0
lifelines	0.0
now-closed	0.0
exhuming	0.0
cherch	0.0
ethyl	0.0
industrially-based	0.0
adornment	0.0
physician-run	0.0
trespassed	0.0
flavorsome	0.0
lifelong	0.589004373575
housemaids	0.0
comradeship	0.0
traffic-lights	0.0
non-attendance	0.0
prison-issued	0.0
one-on-one	0.0
inconvienent	0.0
bank	1.32614706716
throgh	0.0
paralytic	0.0
glyburide	0.0
markes	0.0
elaborately	0.0
wife.	0.0
liken	0.0
depart.	0.0
presentable	0.0
bring-your-own-access	0.0
newsmen	0.0
docks	0.0
dissected	0.0
photocopies	0.0
the-counter	0.0
admitting	0.344514792677
shallower	0.0
inhibition	0.0
gold-medal-winning	0.0
unaligned	0.0
geoprocessing	0.0
malfunctioned	0.0
swatch	0.0
photocopied	0.0
blankets	0.703271222083
sci-fi	0.0
fondling	0.0
noncompetitively	0.0
mate-seeking	0.0
terrorize	0.0
middeck	0.0
hardhitting	0.0
disqualifying	0.0
unsourced	0.0
intoduced	0.0
chamber	0.980804614263
audience	1.31331720822
anarchie	0.0
anarchic	0.0
robbery	0.0
drainage	0.0
arcades	0.0
voluntarily	0.496657719684
gustatory	0.0
robbers	0.0
regents	0.0
contestable	0.0
well-served	0.0
specifies	0.0
club-like	0.0
draft-dodgers	0.0
agreements	1.29831901853
recently-established	0.0
doll	0.769020462651
alternated	0.0
non-registered	0.0
agriculture-dependent	0.0
un-named	0.0
dole	0.956869495533
certai	0.0
infrastructre	0.0
specified	1.33361878712
anti-climactic	0.0
full-height	0.0
just-acquired	0.0
users	1.39280888319
booming	0.885276720133
dingy	0.0
perfomers	0.0
no-fly	0.0
re-arming	0.0
kurta-pyjama	0.0
gapped	0.0
beleagured	0.0
wage-fixing	0.0
positon	0.0
settop	0.0
attemtps	0.0
patriotically	0.0
inject	0.345129806019
subtlest	0.0
proration	0.545188979147
reinjection	0.0
station.	0.0
translates	0.0
rivetted	0.0
nickles	0.0
stearin	0.0
buttressed	0.0
hardback	0.0
underwriters	0.86220614617
securement	0.0
centre/south	0.0
problems	1.39583366279
brokes	0.0
millimetre	0.0
lower-margin	0.0
squall	0.0
broken	1.01941049574
marg	0.0
fathom	0.0
mysticism	0.0
corrosives	0.0
squarely	0.691109758277
unleasing	0.0
roaming	0.0
hideouts	0.0
fifteen-fold	0.0
fractionating	0.0
helping	1.00013835828
egalite	0.0
priavte	0.0
opium	0.0
tease	0.0
re-organised	0.0
drydocking	0.0
six-man	0.0
non-local	0.0
smattering	0.0
analogies	0.0
snack	0.395904075273
nil-premium	0.0
uncontentious	0.0
witchhunt	0.0
chlorine-based	0.0
nominess	0.0
allowing	1.05505723413
organizers	0.438900342419
witch-hunt	0.0
side-scanning	0.0
lands	0.0
case-management	0.0
tobacconists	0.0
october.	0.0
invitation-only	0.0
point-blank	0.0
nominally-independent	0.0
techno-economic	0.0
out-patient	0.0
magnetite	0.0
ground-launched	0.0
fends	0.0
back-of-the-envelope	0.0
state-private	0.0
morning.	0.0
libelling	0.0
argumentation	0.0
commuter	0.528055003797
substitutable	0.0
fated	0.0
daubed	0.0
wastelands	0.0
higher-grade	0.0
brute	0.0
fates	0.0
groundskeeper	0.0
handcuffed	0.0
big-serving	0.0
grosz	0.0
beta-test	0.0
dumping	0.0
low-impact	0.0
passports	0.0
tycoon	0.0
mornings	0.0
flat-screen	0.0
whizkid	0.0
imporatant	0.0
proportionately	0.0
fast-track	0.0
mars	0.0
procrastinates	0.0
holiday-related	0.0
hydrochloric	0.0
mangled	0.0
wind-swept	0.0
constituencies	0.938636627384
wiping	0.761510894775
bookstore	0.507830017545
staircases	0.0
substantiated	0.0
squawked	0.0
supposably	0.0
ecomomy	0.0
maket	0.0
unsponsored	0.0
land.	0.0
swabs	0.0
orators	0.0
commonality	0.0
co-chief	0.0
higher-rated	0.0
post-riot	0.0
sapping	0.0
drills	0.620456806291
strawberry	0.0
solvents	0.0
disgracefully	0.0
netting	0.0
suitcase	0.0
manuel	0.959595949537
electronics/electrical	0.0
deadlock	0.0
anti-bureaucracy	0.0
acclimated	0.0
leaked	0.0
gumbo	0.0
deliberation	0.0
multilaterally	0.0
mujahedin	0.0
pre-electoral	0.0
perennially	0.0
entre	0.0
diffusers	0.0
rewinding	0.0
universalise	0.0
perforations	0.0
student.	0.0
webbed	0.0
girlfriend	0.845760204236
lifetime	0.0
deterrent	0.0
warrantholder	0.0
neurotransmitters	0.0
calcining	0.0
utlity	0.0
square-shouldered	0.0
impatient	0.702303095761
democracy-minded	0.0
oversights	0.0
overreact	0.0
brand-based	0.0
hybrid	0.427955456742
itemised	0.0
slew	0.790330135647
weeek	0.0
bragging	0.0
unaccustomed	0.0
short-sales	0.0
serotonin-related	0.0
tyre-wear	0.0
itemises	0.0
self-reliance	0.0
suppied	0.0
privatized	0.722306223824
lapel	0.0
barge-loading	0.0
obsessed	0.0
progressiveness	0.0
students	0.887189618486
leg-bye	0.0
durations	0.0
subsalicylate	0.0
prostrating	0.0
non-senior	0.0
brandy	0.0
elastomers	0.0
privatizes	0.0
brands	1.3306464619
burlap	0.0
switch-off	0.0
video.	0.0
record-tying	0.0
gladdened	0.0
unpopularity	0.0
match-play	0.0
syncronised	0.0
nutritionally	0.0
remote	0.0
rebutting	0.0
cross-distribution	0.0
intentional	0.0
aboout	0.0
roams	0.0
footings	0.0
nail-biting	0.0
topsy-turvy	0.0
log-in	0.0
hugely	0.388828835654
previously-planned	0.0
gangway	0.0
cold-hearted	0.0
counter-trend	0.0
starting	1.1345320732
trendlines	0.0
bottoming	0.652690807081
flesh-eaters	0.0
represent	0.953347528683
looped	0.0
liar	0.78051127083
rebury	0.0
non-liquid	0.0
fly-by-night	0.49026422965
invariable	0.0
movies.	0.0
alerting	0.355526284569
wrestle	0.0
five-shot	0.0
sub-distributor	0.0
outpourings	0.0
invariably	0.465064426234
goatsucker	0.0
allowances	0.0
unobstructed	0.0
long-promised	0.0
rrom	0.0
log-ins	0.0
sunsetted	0.0
medium-cost	0.0
degressive	0.0
non-property	0.0
molesting	0.0
asssociation	0.0
anti-semitic	0.0
bog	0.0
five-year-plus	0.0
investigational	0.0
tranquillising	0.0
those	1.22647140921
tranquillity	0.0
on-ramps	0.400800887644
deferred-payment	0.0
life-cycle	0.0
flexiblity	0.0
heterogeneity	0.0
fluently	0.0
alleyways	0.0
bevy	0.0
subsidiarity	0.0
billin	0.0
self-deception	0.0
chiropractors	0.0
closely-guarded	0.0
rambunctious	0.0
regularise	0.0
overvaluations	0.0
carefree	0.0
overdone	0.0
falt	0.0
renewal	1.09518194991
scout	0.0
scour	0.0
fall	1.32562934386
stacked	0.561850725686
bottleneck	0.0
capillary	0.0
tannery	0.0
bogside	0.0
extractors	0.0
pigmeat	0.0
hinterland	0.0
norfolk	0.515058540326
internationally-accessible	0.0
mothers	0.683560539278
benevolent	0.0
skeletal	0.0
para-military	0.0
non-personnel	0.0
refranchising	0.0
pack	0.753164663335
stogies	0.0
progesterone	0.0
reminding	0.452847677638
pre-authorisation	0.0
substantiates	0.0
slumber	0.0
mistaking	0.0
hollowed-out	0.0
ditrict	0.0
diffucult	0.0
periodontal	0.0
economically	0.848326963656
remonstrate	0.0
dishwashers	0.0
re-setting	0.0
mass-murders	0.0
titled	0.522357950613
solicitations	0.57906701262
bushfires	0.0
three-fingered	0.0
ringgit-denominated	0.0
onshore	0.0
zero-tariff	0.0
naturelle	0.0
knitted	0.0
winds	1.09634903398
titles	1.00399493349
lawyer	1.01838597242
gronds	0.0
meatier	0.0
marksmen	0.0
misrepresent	0.0
categorises	0.0
propellors	0.0
n't	1.02884826819
hair-removal	0.0
stood	0.99159851585
client-service	0.0
dug-out	0.0
opening-up	0.0
stool	0.0
re-building	0.0
stoop	0.0
paper.	0.0
endothelin	0.0
high-profit-margin	0.0
traineeships	0.0
whistle-blowers	0.0
certifies	0.0
activations	0.0
power-struggles	0.0
airframes	0.0
leftwinger	0.0
untroubled	0.0
coconut-growing	0.0
septuplets	0.0
elsewhre	0.0
deformities	0.0
re-instate	0.0
dustless	0.0
outmanoeuvred	0.0
ingratiate	0.805172041869
lock-step	0.0
breccia	0.0
surfer	0.0
strucure	0.0
inconsiderable	0.0
entertaiment	0.0
threeway	0.0
subclinical	0.0
profiled	0.0
recyle	0.0
seafloor	0.0
stepup	0.0
unfurled	0.0
low-savings	0.0
unwrinkled	0.0
fantasies	0.449074478383
fatter	0.458594421254
winner-takes-all	0.0
search	1.31283341024
antagonizing	0.0
prosecutors	0.500495666089
auto-industry	0.58931944539
reimbursed	0.0
under-development	0.0
rating	1.41108687625
horsemen	0.0
flesh-baring	0.0
instutional	0.0
turrent	0.0
airport	1.08401318833
disputes	0.0
bobsledding	0.0
fatted	0.0
milky	0.0
shellacking	0.0
vets	0.0
sydicated	0.0
narrow	0.950855063264
fatten	0.753700530346
milks	0.0
recreative	0.0
mortgaged	0.0
air-horns	0.0
mini-tour	0.0
agreeed	0.0
inconceiveable	0.0
prejudge	0.0
murkiness	0.0
transit	1.25402860305
anthill	0.0
face-lifts	0.0
self-imposed	0.0
debugged	0.0
wrought-iron	0.0
epilation	0.0
sadism	0.0
multi-barrelled	0.0
extinction	0.0
armed	0.631906555278
detecting	0.389314537599
barked	0.0
preven	0.0
cuppa	0.0
libertine	0.0
fightbacks	0.0
presuaded	0.0
benedictions	0.0
codify	0.0
interest-bearing	0.555052555364
role-sharing	0.0
enthusiatically	0.0
cultivation	0.0
devotees	0.0
jive	0.0
over-exposure	0.0
informantion	0.0
achieving	0.415651760169
no-hope	0.0
streamflows	0.0
recomendations	0.0
quashing	0.0
same-time	0.0
much-needed	0.0
wishlists	0.0
formality	0.491244067051
duckbilled	0.0
individuals.	0.0
patrolmen	0.0
ethelene	0.0
baseman	0.0
admissions	0.713896182091
monestary	0.0
controlling	1.16594516311
proceed	0.869169136734
accummulation	0.0
peak-demand	0.0
side-mounted	0.0
packeted	0.0
re-nomination	0.0
town	1.25883154331
none	1.15360037349
overfished	0.0
drink-maker	0.0
balloning	0.0
dep	0.0
critized	0.0
maniac	0.0
agony-aunt	0.0
intercepted	0.0
dew	0.0
dei	0.0
del	0.852020043967
clergy	0.567204255812
eucheuma	0.0
strategies	1.29630718028
aspirant	0.0
marble	0.46587119886
wails	0.0
purchaser	0.0
purchases	1.30574584742
compare	1.06456233653
compard	0.0
baggers	0.0
margerine	0.0
buttress	0.0
food-processor	0.0
rootworm	0.0
stablize	0.0
sub-jail	0.0
car-related	0.0
collision	0.0
four-step	0.0
breathing	0.609046169554
inveighing	0.0
soliticing	0.0
purchased	1.23658182621
litres	0.0
radical-left	0.0
carbon-fibre	0.0
maturing	0.437805422242
long-suffering	0.0
macadamia	0.0
free-draining	0.0
water-source	0.0
drained	0.960907191947
comnpany	0.0
fire-control	0.0
presssure	0.0
second-best	0.0
renew	1.06252880176
showmanship	0.0
first-or	0.0
retiring	1.17503358217
parliamantary	0.0
configuartion	0.0
self-control	0.0
tight-head	0.0
movements	0.539944323194
hand-blown	0.0
mve	0.0
bloop	0.0
well-accepted	0.0
galactic	0.0
charms	0.0
petite	0.0
high-handed	0.0
uprising	1.1539381376
capital-intensive	0.0
interpose	0.0
funnelled	0.0
winegrowing	0.0
medevac	0.0
connectivity	0.0
second-placed	0.0
blood	1.11738361568
bloodsoaked	0.0
faculty	0.521203836189
surfactants	0.0
disquieting	0.0
bloom	0.0
photographic-like	0.0
fourth-place	0.0
three-doors	0.0
seca	0.0
usurper	0.0
ulta	0.0
undersecretariat	0.0
coax	0.547756426945
fashion-loving	0.0
exhorting	0.0
unreservedly	0.0
refuges	0.0
paw	0.0
spoon	0.0
dispensable	0.0
coal	1.06295110092
secs	0.0
sect	0.0
methadone	0.0
